1.721765016168634,0.7327040364396583,0.4023398198187351,1.8711841106414795
1.621917766079617,0.723978812621916,0.41983285546302795,1.7761651277542114
1.5658301117040812,0.7320535175726062,0.4373258911073208,1.7285040616989136
1.5246654137493054,0.7455802396240665,0.4548189267516136,1.6972019672393799
1.4776210221147925,0.7548838341482806,0.47231196239590645,1.6592810153961182
1.4170550159203719,0.7554854407643191,0.4898049980401993,1.605865240097046
1.4000529721693442,0.7781728184950313,0.5072980336844921,1.601780652999878
1.3863346641693493,0.8026061015685911,0.5247910693287849,1.6019052267074585
1.3609829418842232,0.8200449000743607,0.5422841049730778,1.5889456272125244
1.3124929357618969,0.8224594191290319,0.5597771406173706,1.5488954782485962
1.2816402189072484,0.8346987158337755,0.5772701762616634,1.529484748840332
1.289525048179334,0.8723332007484572,0.5947632119059563,1.5568686723709106
1.2528125415122573,0.8798284098471288,0.6122562475502491,1.5308942794799805
1.2423067477899095,0.9053071895144891,0.6297492831945419,1.5371750593185425
1.2174819566768251,0.9202484887001267,0.6472423188388348,1.526145339012146
1.2131905318373588,0.9508024125138741,0.6647353544831276,1.5413813591003418
1.1992663723732973,0.9742284067975739,0.6822283901274204,1.545108675956726
1.186572243365737,0.9988710897570855,0.6997214257717133,1.5510309934616089
1.170094139127063,1.0204994631630506,0.7172144614160061,1.5525912046432495
1.176657775242104,1.0630292084549178,0.7347074970602989,1.5857347249984741
1.1533796362649011,1.0792348840558503,0.7522005327045918,1.5795671939849854
1.1454546394736533,1.1100302503037833,0.7696935683488846,1.5950653553009033
1.135746328157016,1.1398160406144597,0.7871866039931774,1.6090681552886963
1.1484683197208339,1.1936330895838043,0.8046796396374702,1.6564236879348755
1.1369221559162173,1.2237747894656925,0.8221726752817631,1.6703941822052002
1.131833477274851,1.2618610776910295,0.8396657109260559,1.695093035697937
1.1369042666349254,1.3130142494656556,0.8571587465703487,1.7368240356445312
1.1632558208859332,1.3919222330789984,0.8746517822146416,1.8140043020248413
-0.6720842507655008,1.6423807472358367,1.9592199921607971,1.7745736837387085
-0.662618634933249,1.5417439881158985,1.97671302780509,1.6781054735183716
-0.6788908148379643,1.5064083034520395,1.9942060634493828,1.6523191928863525
-0.6914752844679423,1.4653505909268207,2.0116990990936756,1.6203056573867798
-0.695975413011245,1.4104206172193925,2.0291921347379684,1.5727899074554443
-0.7139177581351298,1.385181487882105,2.0466851703822613,1.558334469795227
-0.7213062071547364,1.3413659833825924,2.064178206026554,1.5230053663253784
-0.7472787154746401,1.3332170057625996,2.081671241670847,1.5283628702163696
-0.7626492455644472,1.3065174978695855,2.0991642773151398,1.5128191709518433
-0.7751708100465305,1.276159440527271,2.1166573129594326,1.4931418895721436
-0.7966625463125994,1.261276874591866,2.1341503486037254,1.4918078184127808
-0.8174549473679085,1.2453993543185153,2.1516433842480183,1.4897154569625854
-0.8505065105292284,1.247620761401342,2.169136419892311,1.5099400281906128
-0.8517057895192996,1.2035913000088392,2.186629455536604,1.4744608402252197
-0.8746509482965233,1.1912630342507498,2.2041224911808968,1.4778774976730347
-0.8968375799187734,1.1777283470178275,2.2216155268251896,1.4803248643875122
-0.9146310494853199,1.1584783121167797,2.2391085624694824,1.476015567779541
-0.9413755209761159,1.1503922404060902,2.2566015981137753,1.486469030380249
-0.9718093701360027,1.1460794647426187,2.274094633758068,1.502634882926941
-0.9899694954100243,1.1269259897159707,2.291587669402361,1.5000005960464478
-1.0194051994391722,1.1202889448567528,2.3090807050466537,1.5146729946136475
-1.0525879113833263,1.1168676104799566,2.3265737406909466,1.5347099304199219
-1.0734638807678314,1.0998221643366348,2.3440667763352394,1.536858320236206
-1.1170662380488952,1.1051432546341942,2.3615598119795322,1.571362018585205
-1.150666853934449,1.0992289718121504,2.379052847623825,1.5913323163986206
-1.1950716301408408,1.1023183953562594,2.396545883268118,1.6258234977722168
-1.2264689147181886,1.0921972073548136,2.4140389189124107,1.6422913074493408
-1.276060346467504,1.0969451323993615,2.4315319545567036,1.682741403579712
-1.3610530515191832,1.1292139772973957,2.4490249902009964,1.7684992551803589
-1.7199376047191517,-0.7465032367938419,3.551086235791445,1.8749539852142334
-1.5624093132538808,-0.710863191561096,3.5685792714357376,1.716522455215454
-1.515098922778503,-0.7215880247543569,3.5860723070800304,1.678157925605774
-1.4554363259799865,-0.7246735358755195,3.6035653427243233,1.6258679628372192
-1.400702090861339,-0.7282697696206056,3.621058378368616,1.5787156820297241
-1.3739133461434974,-0.7451558361921342,3.638551414012909,1.562976360321045
-1.3197621383916307,-0.7459533541089379,3.6560444496572018,1.5159876346588135
-1.2972911244733003,-0.7634979708805035,3.6735374853014946,1.5052884817123413
-1.284822583806514,-0.7867380369862126,3.6910305209457874,1.5065609216690063
-1.2631877705967605,-0.8042047456417395,3.7085235565900803,1.4974607229232788
-1.232032792649884,-0.8150017234205567,3.726016592234373,1.4772043228149414
-1.1965795243791575,-0.8219959382581178,3.743509627878666,1.4517161846160889
-1.193865550527821,-0.851248455135225,3.7610026635229588,1.4662669897079468
-1.174009586934211,-0.8684631946591456,3.7784956991672516,1.4603173732757568
-1.1510025619500228,-0.8830081060626565,3.7959887348115444,1.4506930112838745
-1.1466918362858882,-0.9120025919723508,3.8134817704558372,1.4651453495025635
-1.1183115478805075,-0.9218218849441696,3.83097480610013,1.4492675065994263
-1.1003352267274478,-0.939807113397041,3.848467841744423,1.4470573663711548
-1.0913577804744796,-0.9656618971592718,3.8659608773887157,1.4572455883026123
-1.0718175917761033,-0.9823298255920966,3.8834539130330086,1.4538792371749878
-1.0815842085974265,-1.0266648307295914,3.9009469486773014,1.4912629127502441
-1.069365729584107,-1.0512324078082407,3.9184399843215942,1.4995441436767578
-1.0535589043902542,-1.0725717026133168,3.935933019965887,1.503461480140686
-1.0485333897691083,-1.1054887467818761,3.95342605561018,1.5236560106277466
-1.0446296329228322,-1.1406886917750982,3.9709190912544727,1.5467455387115479
-1.0415338234296894,-1.1780343011337242,3.9884121268987656,1.572436809539795
-1.0328691726435695,-1.210251978880157,4.005905162543058,1.5910778045654297
-1.0395594269826554,-1.2621513846049142,4.023398198187351,1.635148286819458
-1.052505986625242,-1.3244151688606096,4.040891233831644,1.691698670387268
-1.0719746800372234,-1.3984537741360923,4.058384269475937,1.7620450258255005
0.7840221970372172,-1.7069817070199893,5.142952479422092,1.8784241676330566
0.7589027944780434,-1.5788753738068786,5.160445515066385,1.751793622970581
0.7641216595945917,-1.5210041982946372,5.177938550710678,1.7021561861038208
0.7732674900527039,-1.4743388130511068,5.195431586354971,1.6648175716400146
0.7836882452924072,-1.432707185970125,5.212924621999264,1.6330392360687256
0.798732182226595,-1.4014143396741565,5.230417657643557,1.6130515336990356
0.815225809625347,-1.3739178696303016,5.247910693287849,1.597574234008789
0.8168356731733522,-1.3233232198656812,5.265403728932142,1.5551221370697021
0.8520523074261239,-1.3278353994618932,5.282896764576435,1.5777008533477783
0.8655805076470696,-1.2983757793083064,5.300389800220728,1.560451626777649
0.8711712682616216,-1.2584951215231617,5.317882835865021,1.5306042432785034
0.8947029754096254,-1.2453622973906462,5.335375871509314,1.533434271812439
0.911893547974257,-1.2235418070903854,5.352868907153606,1.525976538658142
0.9318564774779797,-1.205721676755102,5.370361942797899,1.5238507986068726
0.9490028793314809,-1.184491990246817,5.387854978442192,1.5177706480026245
0.967495347894789,-1.1652036465638984,5.405348014086485,1.514512062072754
1.0073502521845208,-1.170908590190225,5.422841049730778,1.5445975065231323
1.0162008846700996,-1.140230989550111,5.440334085375071,1.5273476839065552
1.0493227527629272,-1.1367237463147204,5.457827121019363,1.5470032691955566
1.0778297418387772,-1.127382555923869,5.475320156663656,1.5597141981124878
1.0987900513120652,-1.1097754394845478,5.492813192307949,1.5617109537124634
1.1237360104901248,-1.0959461706084845,5.510306227952242,1.569675326347351
