1695427100,409399491,-2.7445753334339487,-1.4170479723948737,0.810253682784952,6.46835402658809e-05,-0.0011476652899700636
1695427100,442998161,-2.7445754035674956,-1.4170481384716813,0.8102380843888679,6.840118984263454e-05,-0.0012088171811144477
1695427100,477910615,-2.7445754842845758,-1.417048387342885,0.8102229116716878,8.393848698650954e-05,-0.0012998006879667567
1695427100,512767547,-2.7445757064882454,-1.4170485006701405,0.8102076931763161,9.193287998566219e-05,-0.0013433202984421784
1695427100,546716769,-2.744575875262959,-1.4170487274236654,0.810192585768182,8.712430827394709e-05,-0.0013034930601383862
1695427100,580787210,-2.7445759206190563,-1.417049006640537,0.8101771604276642,7.040180949970755e-05,-0.0011741564835994743
1695427100,615322993,-2.7445760671766584,-1.4170491209231415,0.8101617847407612,6.77172125087273e-05,-0.001165954021920444
1695427100,649564189,-2.7445762983852617,-1.4170491349503533,0.8101463637715881,6.002802393392894e-05,-0.0011475503319267311
1695427100,684114280,-2.7445763821483897,-1.4170493773354107,0.8101311885415272,8.302500202459025e-05,-0.0012971830162295552
1695427100,720092087,-2.74457650790405,-1.417049569060341,0.8101159389570095,7.426560870732212e-05,-0.0012425141456457133
1695427100,755415193,-2.744576652513532,-1.4170497259814472,0.8101006938314643,6.485020325720491e-05,-0.0011697293488081954
1695427100,790273388,-2.7445767802492824,-1.4170498788003807,0.8100854634503968,8.653928970516697e-05,-0.0013225797734866388
1695427100,828657803,-2.7445768912825113,-1.4170501581168868,0.8100704587600027,8.986164360317154e-05,-0.0013311998022799108
1695427100,862476379,-2.7445770640441545,-1.4170502915285248,0.810055153928062,9.260750458693047e-05,-0.0013374491315342298
1695427100,926034139,-2.744577222114489,-1.417050463673619,0.8100401235846229,9.469062058965347e-05,-0.0013346643685609903
1695427100,961201798,-2.7445773713311223,-1.4170506362258009,0.8100249550767633,9.3912246088848e-05,-0.0013357547881758273
1695427100,996078037,-2.7445774918123034,-1.4170508231974865,0.8100097643331294,9.15138483516334e-05,-0.001309277322688085
1695427101,31608285,-2.744577631946058,-1.417051009367085,0.8099946527986149,9.134915871144264e-05,-0.0013202149425438478
