1695426635,25710309,-1.9999411827983364,-0.5000002724445416,0.0016030322624955413,6.96759055054383e-05,-0.0002718913376908526
1695426635,60316027,-1.9999411196523629,-0.500000244164211,0.001604894618380952,6.331552071349936e-05,-0.00026083013506564344
1695426635,95076096,-1.999941026105511,-0.5000002368971628,0.0016066822911612478,5.4261040539318194e-05,-0.0002634685886570055
1695426635,129512831,-1.9999409844113325,-0.5000002288489929,0.001608584754566135,5.868614844260049e-05,-0.00027011206334044035
1695426635,163800156,-1.999940947944987,-0.5000002741355619,0.0016105548775314541,8.378467570785601e-05,-0.0002948681559433971
1695426635,200652194,-1.999940905605743,-0.5000002853788312,0.0016124621529808648,7.7702135650085e-05,-0.00028474709817859656
1695426635,235098667,-1.9999408634674982,-0.500000278171327,0.0016143342632587566,6.201820349130584e-05,-0.0002597953115900754
1695426635,269674426,-1.9999408006840207,-0.5000001976043646,0.0016161877595363037,6.077049805156264e-05,-0.00025430216156363945
1695426635,304003077,-1.999940741710169,-0.5000002660658154,0.0016180750003116596,5.010396540237749e-05,-0.0002528413172075182
1695426635,338325118,-1.9999406423639403,-0.5000003144196186,0.0016199218452373403,5.454993424778599e-05,-0.0002649730730270959
1695426635,372619647,-1.9999405901949232,-0.5000002631386817,0.0016218152027028044,5.91412489642431e-05,-0.00026995568943716496
1695426635,406437346,-1.999940605948257,-0.5000001887318704,0.0016237694574810127,7.940552783065173e-05,-0.0002883354409944982
1695426635,442104375,-1.999940565324489,-0.5000001655738021,0.001625654199356213,7.826086263106335e-05,-0.0002841888664176716
1695426635,475608396,-1.9999404783654773,-0.500000264716552,0.0016275104797627772,7.464975907982096e-05,-0.0002850174714993483
1695426635,510203704,-1.999940447838473,-0.500000273279755,0.0016294654003081502,6.52432488536586e-05,-0.0002628266632125518
1695426635,543833405,-1.999940385545592,-0.5000002229163063,0.0016313458847193234,6.922548225701163e-05,-0.00026845045730922276
1695426635,579729239,-1.999940346047026,-0.5000002333560772,0.0016332368769326239,6.8054876778199e-05,-0.0002686820257081412
1695426635,614798611,-1.9999402694208457,-0.5000002598005073,0.001635049888655446,4.267532509687503e-05,-0.00025092469245093543
1695426635,655704184,-1.999940210019742,-0.5000002537170684,0.0016369439221707925,4.116787014000861e-05,-0.00024466153190643895
1695426635,707145931,-1.9999401382387958,-0.500000275929782,0.0016388268280372303,5.145444985958614e-05,-0.00026298216227484204
1695426635,748704518,-1.9999401157882404,-0.5000002583235689,0.0016407412729359985,6.633456855192675e-05,-0.00028568677003638584
1695426635,789940473,-1.9999400609676885,-0.5000002376815031,0.0016425975858619288,6.52688545958499e-05,-0.00027716722066602623
1695426635,833156660,-1.9999400349732712,-0.5000002404882724,0.0016445528261721885,7.9960599853999e-05,-0.0002887948055077058
1695426635,879799240,-1.9999400000110308,-0.5000002529399359,0.0016464805544920934,7.389022097578934e-05,-0.00028226909891828023
1695426635,935625798,-1.9999399489970264,-0.5000002736288915,0.0016483432836656923,6.727066404738881e-05,-0.0002684158880718347
1695426635,989345169,-1.999939891821996,-0.5000002068084946,0.0016502220207585208,6.621933684548579e-05,-0.0002652134286480234
1695426636,39788616,-1.999939833210045,-0.5000001689892218,0.0016521025277287606,6.998653654793444e-05,-0.00027182782369858795
1695426636,78807286,-1.9999397905232872,-0.5000002389825682,0.0016540070869394052,6.86790238637857e-05,-0.0002690505107616075
1695426636,112872202,-1.9999396959018771,-0.5000003126134657,0.0016558405354148748,4.3755608761231654e-05,-0.000252446767344576
1695426636,146661536,-1.999939632491035,-0.5000002441882918,0.0016576917541456708,5.3754554503556116e-05,-0.00026565796408472984
1695426636,181176057,-1.9999396112679007,-0.500000195345035,0.001659578962204491,5.808064444601914e-05,-0.0002700474610338555
1695426636,216614178,-1.999939559443563,-0.5000002341979043,0.0016615074397644796,7.587188967100995e-05,-0.0002871621784660382
1695426636,250363701,-1.9999395139753573,-0.500000284882112,0.0016634552843344953,7.700690741994749e-05,-0.0002846927930258371
